Hyperparameters
Env: HalfCheetah-v3
Seed: 419
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1500000
Batch size: 256
Discount factor: 0.99
Policy regularization factor: 0.001
Reward scaling: 5
Target network update smoothing (τ): 0.005
Frequency of target updates: 1

avg_reward,avg_log_probs,time,env_steps,grad_steps,seed
6607.154595996093,5.7305162712574,4485.165558856985,555000,554000,420
6560.012467547896,5.8592588133573535,4525.882835266984,560000,559000,420
6423.998816907573,5.8590510040164,4566.751576562987,565000,564000,420
6654.637026129526,5.785064748442173,4607.446282632987,570000,569000,420
6587.795200244553,5.893498586905003,4647.750635010987,575000,574000,420
6596.865220120109,5.9451833237409595,4687.999782513987,580000,579000,420
6469.288620002968,5.892192412793636,4728.32871365899,585000,584000,420
6621.572269074133,5.966264647519589,4768.220726561991,590000,589000,420
6666.266233304205,5.890028065407276,4808.714264888989,595000,594000,420
6476.94417080901,5.961588979065418,4849.66248534499,600000,599000,420
6776.442611854788,5.967296617245674,4890.63067334699,605000,604000,420
6682.321197684903,6.001123334109783,4932.21332849699,610000,609000,420
6724.224610196921,5.923569994318485,4973.541897990992,615000,614000,420
6738.340524968948,5.846387499964237,5014.12861597399,620000,619000,420
6868.774217661237,5.986267228507995,5054.775629748994,625000,624000,420
6702.102355888923,5.986092840635776,5095.44884672499,630000,629000,420
6694.017862140769,6.111821778357029,5135.929514424992,635000,634000,420
6795.6803607832535,6.044876436018944,5176.296116388992,640000,639000,420
6746.653598689259,5.97923938986063,5216.559986842993,645000,644000,420
6882.17462589251,5.932144046616554,5257.119355001996,650000,649000,420
6678.902343856341,5.8509544628858565,5298.436105519999,655000,654000,420
6822.626981021924,5.883519212508202,5340.259758221,660000,659000,420
6865.011148761599,5.9660379153609275,5382.210915821997,665000,664000,420
6851.7041648985105,5.9584770724952225,5423.84960903,670000,669000,420
6526.331220472775,5.980466533374786,5464.971575598,675000,674000,420
6810.702127689197,5.990230719053745,5505.320439735999,680000,679000,420
6855.623720196025,6.035400391387939,5546.119366606999,685000,684000,420
6979.8704994959935,6.182817619407177,5586.888835381,690000,689000,420
6855.773036129649,6.0801131343245505,5627.804289333999,695000,694000,420
6856.437086858709,6.124128551614285,5669.650549624999,700000,699000,420
6845.634294347126,6.025335579264164,5712.297985006,705000,704000,420
6904.474801725184,6.138173633265495,5754.767535130002,710000,709000,420
6790.701803054874,6.142244709050655,5796.836892118001,715000,714000,420
6825.449760402107,6.046880436778069,5838.552265756003,720000,719000,420
6897.174218008838,6.096708723914623,5879.770753897006,725000,724000,420
6901.003294999879,6.140004235112667,5921.773975531007,730000,729000,420
6954.506772578384,5.991198398780822,5962.568427971004,735000,734000,420
6911.7266929196385,6.104729511249065,6003.524442354006,740000,739000,420
6900.8968425102385,6.050555813908577,6044.998605804005,745000,744000,420
6980.948107362278,6.0076419963717465,6086.812432306004,750000,749000,420
6936.774162743265,6.176199066448212,6129.024681364004,755000,754000,420
7019.128163182475,6.220203544640541,6171.346172130005,760000,759000,420
6910.423606065642,6.069703078508377,6212.939050123008,765000,764000,420
6924.697478946607,6.167704812777043,6254.380549112007,770000,769000,420
6953.636884751133,6.12699415847063,6295.967563177008,775000,774000,420
6920.840755330081,6.004673223829269,6336.646204147008,780000,779000,420
7104.445091028862,6.114423939335346,6377.534158015009,785000,784000,420
7002.879635699045,6.221803770315647,6418.112443413011,790000,789000,420
6947.744326206176,6.099057001376152,6459.2717641480085,795000,794000,420
6928.73288864971,6.185921908187866,6500.7058915810085,800000,799000,420
6929.56861307155,6.2829668892264365,6542.531526830011,805000,804000,420
7048.706438598774,6.253660428011417,6584.219055005011,810000,809000,420
7031.0424568360195,6.351839844644069,6625.17358555401,815000,814000,420
6907.020191229902,6.0625048157334325,6665.72265259401,820000,819000,420
7025.0210694770085,6.019357649850845,6705.89812592501,825000,824000,420
7095.592901092653,6.031956893968582,6746.593085349014,830000,829000,420
6958.883598569351,6.19435835776329,6786.839088265013,835000,834000,420
7027.421434885759,6.175100962138176,6827.352685272013,840000,839000,420
7137.96237005402,6.193324368679524,6867.612583368013,845000,844000,420
6907.307060314485,6.175313313782215,6908.2364598500135,850000,849000,420
7001.509297780591,6.096142193090916,6948.673806062012,855000,854000,420
7009.625935975088,6.27095755392313,6989.43523390601,860000,859000,420
7169.776710199223,6.290061946058273,7029.906777974011,865000,864000,420
7088.170187165441,6.216972710299492,7070.834393575009,870000,869000,420
6958.541542702798,6.274350549638271,7110.8742290930095,875000,874000,420
6978.797101302599,6.183634611713886,7150.846650890009,880000,879000,420
7035.446594666551,6.157224932610989,7191.072164179008,885000,884000,420
7150.7546862385525,6.226420847892761,7231.537635900011,890000,889000,420
7053.160515645352,6.03601146914959,7272.065192798011,895000,894000,420
7036.382158518403,6.172038142502308,7312.498391572008,900000,899000,420
7092.042228756148,6.247556028056144,7352.898620402004,905000,904000,420
7031.200549428702,6.0825895063519475,7393.624168876009,910000,909000,420
7162.721674567132,6.05172399919033,7434.233810640006,915000,914000,420
7144.189374764484,6.182397476291657,7475.108133954003,920000,919000,420
7089.677148580515,6.245720480656624,7515.838427868002,925000,924000,420
7083.16809708123,6.173383334136009,7556.687682786003,930000,929000,420
7106.84117915408,6.073395670640469,7596.815494409006,935000,934000,420
7061.202989853424,6.13623752052784,7636.932641411007,940000,939000,420
7108.499151513087,6.10512969545126,7677.520779076003,945000,944000,420
7085.778077560395,6.157173085284233,7717.890719381001,950000,949000,420
7077.807657148258,6.056345652377606,7758.513595558001,955000,954000,420
7203.977048013165,6.189744052398205,7798.731012482003,960000,959000,420
7176.796428952407,6.083651673066616,7838.748394409002,965000,964000,420
7101.139610307798,6.042592323243618,7879.5728466010005,970000,969000,420
7199.352591571835,6.15501865310669,7920.948638158003,975000,974000,420
7121.98971647468,6.098148284494877,7962.319797567008,980000,979000,420
7118.202012436869,6.245041480183601,8003.275558954007,985000,984000,420
6915.38323001556,6.018700122010708,8043.480885994006,990000,989000,420
6998.814384936141,6.124005763709545,8083.717153181005,995000,994000,420
7224.59927856447,6.212058153533936,8124.160719669006,1000000,999000,420
7169.44350020278,6.2277325473189356,8164.606518194003,1005000,1004000,420
7201.913138504749,6.200102726435661,8205.362372844003,1010000,1009000,420
7128.975331396699,6.188147494244576,8245.921855698001,1015000,1014000,420
7178.925629381357,6.244320389592647,8286.443497063003,1020000,1019000,420
7110.427350358364,6.243831662082672,8326.696292999,1025000,1024000,420
7129.760962243769,6.20900490039587,8367.244720600003,1030000,1029000,420
7286.169989732016,6.275083832073212,8408.10226214,1035000,1034000,420
7191.948378063258,6.136755888724327,8449.627298258001,1040000,1039000,420
7306.501071700741,6.275883330070973,8491.065262667002,1045000,1044000,420
7322.611655351425,6.239480481731892,8531.800919188005,1050000,1049000,420
7234.9035683210805,6.135010277211666,8572.096723663999,1055000,1054000,420
7179.453231318238,6.145470665967465,8612.308048894,1060000,1059000,420
6808.763411900344,6.154040984773636,8652.601733294,1065000,1064000,420
7344.908772374622,6.209008218383789,8693.124584328001,1070000,1069000,420
7152.327564506243,6.1208076273560525,8733.782582944,1075000,1074000,420
6362.364370571911,5.993937968111038,8774.433449775002,1080000,1079000,420
7342.908642957051,6.062952358090878,8814.799187588,1085000,1084000,420
7440.994400694183,6.12607374638319,8854.715311398999,1090000,1089000,420
7350.673785444893,6.096012268710137,8895.572953577,1095000,1094000,420
7330.386879864154,6.107349443173408,8936.626590757001,1100000,1099000,420
7212.606816319994,6.004128381156922,8977.819671718004,1105000,1104000,420
7399.8943551775865,6.157091938126087,9019.152677542002,1110000,1109000,420
7309.656767459118,6.010574663543701,9060.199567237,1115000,1114000,420
7257.058257421569,6.075144205641746,9100.676014391003,1120000,1119000,420
7308.505968710493,6.095100332975387,9140.898779044004,1125000,1124000,420
7282.054447428466,6.170332456707954,9180.800056082004,1130000,1129000,420
7338.582034995258,6.26331671859026,9220.846476749004,1135000,1134000,420
7290.751657526294,6.01062918715477,9260.992030276004,1140000,1139000,420
7342.769664088303,6.099432988083363,9300.668948177004,1145000,1144000,420
7497.382424493432,6.221217097234726,9340.433440369008,1150000,1149000,420
7520.2362455481025,6.1146398286700245,9380.789163391008,1155000,1154000,420
7339.625634945757,6.127682396662236,9421.575089018006,1160000,1159000,420
7445.749693007242,6.179606978046894,9462.050755799006,1165000,1164000,420
7316.027920425842,6.18340686300993,9502.298579410002,1170000,1169000,420
7435.907753535253,6.170490645575524,9542.269678585006,1175000,1174000,420
7478.902951968432,6.1672624225854875,9581.966500175004,1180000,1179000,420
7404.815469774863,6.183161986136437,9622.186822628002,1185000,1184000,420
7429.049537155731,6.200867282009125,9662.580659950003,1190000,1189000,420
7535.090865850478,6.259017529165745,9703.079057732004,1195000,1194000,420
7372.784121071581,6.347114641535282,9743.363759405005,1200000,1199000,420
7503.163569960173,6.412755762815475,9783.952366861005,1205000,1204000,420
7479.157024546924,6.33490769213438,9825.275351361008,1210000,1209000,420
7495.403586235765,6.2863241772651675,9865.98419006601,1215000,1214000,420
7531.333240468977,6.226321260237694,9906.110042044009,1220000,1219000,420
7367.051315206726,6.210220971155167,9945.86091593701,1225000,1224000,420
7510.577294493509,5.480780374419689,9985.409801829013,1230000,1229000,420
7587.908453111413,6.263125339221954,10025.347717360011,1235000,1234000,420
7514.238866199854,6.186365160453319,10065.375436304013,1240000,1239000,420
7491.639721512327,6.235832904577255,10105.830780210013,1245000,1244000,420
7471.068514311436,6.19774623298645,10146.412207730013,1250000,1249000,420
7514.255476769022,6.097799963831902,10187.131406134016,1255000,1254000,420
7546.2040267498905,6.289118520951271,10227.740329321015,1260000,1259000,420
7545.426989633042,6.205660151481628,10268.544980619012,1265000,1264000,420
7175.160975206217,6.16931888449192,10310.090159323012,1270000,1269000,420
7430.506338707826,6.177520090150833,10351.351871109011,1275000,1274000,420
7310.42413624175,6.249341641962528,10391.523629291016,1280000,1279000,420
7295.464975095242,6.344713677167892,10431.36134987001,1285000,1284000,420
7371.659265850523,6.3132857175350185,10471.879798777009,1290000,1289000,420
7488.880191577834,6.24466125922203,10511.931386706012,1295000,1294000,420
7506.691345560253,6.175618520236015,10552.218984841013,1300000,1299000,420
7348.39966133502,6.177422152364254,10592.53827499401,1305000,1304000,420
7481.262161679234,6.205064853703976,10632.52179158801,1310000,1309000,420
7604.409012317003,6.231675559186935,10673.211635679007,1315000,1314000,420
7449.591588884601,6.301307092630863,10714.78648965801,1320000,1319000,420
7267.82210439757,6.234607779669762,10756.476507322008,1325000,1324000,420
7534.003792260293,6.289976509714126,10796.896824562005,1330000,1329000,420
7607.023202829613,6.347169638621807,10837.154516941006,1335000,1334000,420
7618.664421267566,6.347944948422909,10877.571237170006,1340000,1339000,420
7445.546664693722,6.237622280693055,10917.868532292006,1345000,1344000,420
7507.78611780723,6.400935375285148,10958.132921191005,1350000,1349000,420
6900.246219925246,6.164088527727127,10998.432580477005,1355000,1354000,420
7404.541306476984,6.301454901456833,11038.53472351901,1360000,1359000,420
7586.980849960133,6.397093990767002,11078.909397272011,1365000,1364000,420
7432.836403366792,6.272541768705845,11119.793020228011,1370000,1369000,420
7405.552056029845,6.294977698779106,11161.316710151012,1375000,1374000,420
7492.079304509978,6.223354926121235,11202.420310924015,1380000,1379000,420
7082.697541044882,6.14650258295536,11242.688784052014,1385000,1384000,420
7483.918157814065,6.234701374554634,11282.907593858014,1390000,1389000,420
7636.660399291172,6.209598168671131,11323.075806590019,1395000,1394000,420
7684.757958257639,6.190104987180233,11363.446331843017,1400000,1399000,420
7582.502629307807,6.3848737642288205,11403.437832181018,1405000,1404000,420
7150.71608781965,6.339937896347046,11443.881788269016,1410000,1409000,420
7522.083693348688,6.184821942853928,11483.971127308014,1415000,1414000,420
7447.777387738131,6.337315702748299,11524.408283223012,1420000,1419000,420
7471.370679432211,6.286138389742375,11564.876305146012,1425000,1424000,420
7436.188626385674,6.271839384651184,11606.185486678012,1430000,1429000,420
7671.7988090454455,6.450207947206497,11647.889172546013,1435000,1434000,420
